"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-07","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","-78","","","","0"
"2020-10","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","6272","","","","0"
"2021-01","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","10498","","","","0"
"2021-04","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","9034","","","","0"
"2021-07","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","7898","","","","0"
"2021-10","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","11731","","","","0"
"2022-01","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","16312","","","","0"
"2022-04","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","11312","","","","0"
"2022-07","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","16623","","","","0"
"2022-10","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","14323","","","","0"
"2023-01","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","18928","","","","0"
"2023-04","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","11835","","","","0"
"2023-07","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","19286","","","","0"
"2023-10","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","14031","","","","0"
"2024-01","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","19368","","","","0"
"2024-04","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","10767","","","","0"
"2024-07","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","19869","","","","0"
"2024-10","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","14448","","","","0"
"2025-01","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","19961","","","","0"
"2025-04","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","11094","","","","0"
"2025-07","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","20056","","","","0"
"2025-10","Canada","2021A000011124","Net emigration","Persons","249","units","0","v1566834788","1.6","14595","","","","0"
"2000-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","11842","","","","0"
"2000-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","12981","","","","0"
"2000-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","23335","","","","0"
"2000-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-19725","","","","0"
"2001-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","17268","","","","0"
"2001-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","18774","","","","0"
"2001-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","29574","","","","0"
"2001-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-18330","","","","0"
"2002-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","10837","","","","0"
"2002-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","11429","","","","0"
"2002-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","25945","","","","0"
"2002-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-19078","","","","0"
"2003-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","15890","","","","0"
"2003-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","14014","","","","0"
"2003-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","12532","","","","0"
"2003-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-19493","","","","0"
"2004-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","8349","","","","0"
"2004-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","8960","","","","0"
"2004-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","16050","","","","0"
"2004-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-19134","","","","0"
"2005-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","4867","","","","0"
"2005-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","7365","","","","0"
"2005-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13792","","","","0"
"2005-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-22865","","","","0"
"2006-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","10539","","","","0"
"2006-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","14512","","","","0"
"2006-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","15132","","","","0"
"2006-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-27442","","","","0"
"2007-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","16985","","","","0"
"2007-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","22749","","","","0"
"2007-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","21513","","","","0"
"2007-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-17289","","","","0"
"2008-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","16130","","","","0"
"2008-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","31124","","","","0"
"2008-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","32543","","","","0"
"2008-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-8128","","","","0"
"2009-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","23573","","","","0"
"2009-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","23898","","","","0"
"2009-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","26163","","","","0"
"2009-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-17657","","","","0"
"2010-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","12495","","","","0"
"2010-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13242","","","","0"
"2010-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","20172","","","","0"
"2010-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-33982","","","","0"
"2011-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","9741","","","","0"
"2011-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","18793","","","","0"
"2011-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","24890","","","","0"
"2011-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-10622","","","","0"
"2012-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13606","","","","0"
"2012-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","27526","","","","0"
"2012-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","30588","","","","0"
"2012-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-25513","","","","0"
"2013-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","14639","","","","0"
"2013-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","29807","","","","0"
"2013-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","38620","","","","0"
"2013-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-30082","","","","0"
"2014-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","6046","","","","0"
"2014-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","18283","","","","0"
"2014-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","33889","","","","0"
"2014-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-41248","","","","0"
"2015-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-11185","","","","0"
"2015-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","8703","","","","0"
"2015-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","19982","","","","0"
"2015-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-26830","","","","0"
"2016-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","11939","","","","0"
"2016-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","30357","","","","0"
"2016-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","53175","","","","0"
"2016-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-6749","","","","0"
"2017-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","10350","","","","0"
"2017-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","47000","","","","0"
"2017-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","78277","","","","0"
"2017-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","2407","","","","0"
"2018-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","22568","","","","0"
"2018-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","59321","","","","0"
"2018-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","76425","","","","0"
"2018-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-3397","","","","0"
"2019-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","30543","","","","0"
"2019-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","65262","","","","0"
"2019-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","80029","","","","0"
"2019-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13947","","","","0"
"2020-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","6109","","","","0"
"2020-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-24820","","","","0"
"2020-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-67698","","","","0"
"2020-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-9657","","","","0"
"2021-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13627","","","","0"
"2021-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","12009","","","","0"
"2021-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","80749","","","","0"
"2021-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-28898","","","","0"
"2022-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","34084","","","","0"
"2022-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","138780","","","","0"
"2022-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","214263","","","","0"
"2022-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","151584","","","","0"
"2023-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","100487","","","","0"
"2023-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","205191","","","","0"
"2023-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","314059","","","","0"
"2023-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","169369","","","","0"
"2024-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","161892","","","","0"
"2024-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","135755","","","","0"
"2024-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","109961","","","","0"
"2024-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-11002","","","","0"
"2025-01","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-55194","","","","0"
"2025-04","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-58719","","","","0"
"2025-07","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-176479","","","","0"
"2025-10","Canada","2021A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-171296","","","","0"
"2000-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2000-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2001-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2001-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2001-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2001-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2002-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2002-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2002-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2002-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2003-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2003-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2003-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2003-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2004-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2004-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2004-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2004-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2005-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2005-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2005-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2005-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2006-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2006-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2006-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2006-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2007-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2007-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2007-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2007-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2008-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2008-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2008-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2008-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2009-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2009-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2009-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2009-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2010-01","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2010-04","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2010-07","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2010-10","Canada","2021A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
